KPSP,1,14,1,VMC_ADR_23_AAR_23_TOT_46_Rwy_Ar_31L_31R_Dp_31L_31R
KPSP,1,15,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_31L_31R_Dp_31L_31R
KPVD,1,0,1,VMC_ADR_27_AAR_27_TOT_54_Rwy_Ar_34_Dp_34
KPVD,1,10,1,VMC_ADR_28_AAR_27_TOT_55_Rwy_Ar_34_Dp_34
KPVD,1,11,1,VMC_ADR_27_AAR_27_TOT_54_Rwy_Ar_34_Dp_34
KPVD,2,10,1,VMC_ADR_28_AAR_27_TOT_55_Rwy_Ar_23_Dp_34
KPVD,2,11,1,VMC_ADR_27_AAR_27_TOT_54_Rwy_Ar_23_Dp_34
KPVD,3,22,1,VMC_ADR_28_AAR_27_TOT_55_Rwy_Ar_23_Dp_23
KPVD,3,23,1,VMC_ADR_27_AAR_27_TOT_54_Rwy_Ar_23_Dp_23
KRDU,1,0,1,VMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_5L_5R_Dp_5L
KRDU,1,11,1,VMC_ADR_46_AAR_53_TOT_99_Rwy_Ar_5L_5R_32_Dp_5L
KRDU,1,12,1,VMC_ADR_45_AAR_60_TOT_105_Rwy_Ar_5L_5R_32_Dp_5L
KRDU,2,11,1,VMC_ADR_53_AAR_60_TOT_113_Rwy_Ar_5L_5R_Dp_5L_5R
KRDU,2,12,1,VMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_23L_23R_32_Dp_23L_23R
KRDU,3,13,1,VMC_ADR_38_AAR_38_TOT_76_Rwy_Ar_23R_Dp_23R
KRDU,3,14,1,VMC_ADR_30_AAR_30_TOT_60_Rwy_Ar_23R_Dp_23R
KRDU,3,19,1,VMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_23L_23R_32_Dp_23L_23R
KRFD,1,0,1,VMC_ADR_32_AAR_31_TOT_63
KRFD,1,12,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_19_Dp_
KRFD,2,12,1,VMC_ADR_16_AAR_32_TOT_48_Rwy_Ar_25_Dp_25
KRFD,3,19,1,VMC_ADR_20_AAR_32_TOT_52_Rwy_Ar_25_Dp_25
KRFD,3,20,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25_Dp_25
KRSW,1,0,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_24_Dp_24
KRSW,1,9,1,IMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_24_Dp_24
KRSW,1,10,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_24_Dp_24
KRSW,1,11,1,IMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_6_Dp_6
KRSW,1,12,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_6_Dp_6
KRSW,1,14,1,IMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_6_Dp_6
KRSW,1,19,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_6_Dp_6
KRSW,1,23,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_24_Dp_24
KRSW,2,1,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_6_Dp_6
KRSW,2,19,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_24_Dp_24
KRSW,2,23,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_6_Dp_6
KRSW,3,15,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_24_Dp_24
KSAN,1,0,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSAN,1,2,1,IMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSAN,1,7,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSAN,1,8,1,IMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSAN,1,9,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSAN,1,14,1,IMC_ADR_24_AAR_23_TOT_47_Rwy_Ar_27_Dp_27
KSAN,1,15,1,VMC_ADR_24_AAR_22_TOT_46_Rwy_Ar_27_Dp_27
KSAN,2,4,1,IMC_ADR_24_AAR_22_TOT_46_Rwy_Ar_27_Dp_27
KSAN,2,5,1,VMC_ADR_24_AAR_22_TOT_46_Rwy_Ar_27_Dp_27
KSAN,2,14,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSAT,1,0,1,VMC_ADR_30_AAR_25_TOT_55_Rwy_Ar_12R_Dp_3_12R
KSAT,1,22,1,IMC_ADR_30_AAR_25_TOT_55_Rwy_Ar_12R_Dp_3_12R
KSAT,2,2,1,VMC_ADR_30_AAR_25_TOT_55_Rwy_Ar_12R_Dp_3_12R
KSAT,2,3,1,IMC_ADR_30_AAR_25_TOT_55_Rwy_Ar_12R_Dp_3_12R
KSAT,2,4,1,VMC_ADR_30_AAR_25_TOT_55_Rwy_Ar_12R_Dp_3_12R
KSAT,2,7,1,IMC_ADR_30_AAR_25_TOT_55_Rwy_Ar_12R_Dp_3_12R
KSAT,2,12,1,IMC_ADR_30_AAR_29_TOT_59_Rwy_Ar_12R_Dp_12R
KSAT,2,13,1,IMC_ADR_30_AAR_39_TOT_69_Rwy_Ar_12R_Dp_12R
KSAT,3,6,1,VMC_ADR_30_AAR_39_TOT_69_Rwy_Ar_12R_Dp_12R
KSAT,3,9,1,IMC_ADR_30_AAR_39_TOT_69_Rwy_Ar_12R_Dp_12R
KSAT,3,10,1,VMC_ADR_30_AAR_39_TOT_69_Rwy_Ar_12R_Dp_12R
KSAT,3,11,1,IMC_ADR_30_AAR_39_TOT_69_Rwy_Ar_12R_Dp_12R
KSAT,3,12,1,IMC_ADR_25_AAR_39_TOT_64_Rwy_Ar_12R_Dp_3
KSAT,3,13,1,VMC_ADR_25_AAR_39_TOT_64_Rwy_Ar_12R_Dp_3
KSDF,1,0,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_35L_35R_Dp_35L_35R
KSDF,1,11,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_17L_17R_Dp_17L_17R
KSDF,2,9,1,VMC_ADR_60_AAR_52_TOT_104_Rwy_Ar_17L_17R_Dp_17L_17R
KSDF,2,10,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_17L_17R_Dp_17L_17R
KSDF,2,13,1,VMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_17L_Dp_17L
KSDF,2,14,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_17L_Dp_17L
KSDF,2,17,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_29_Dp_29
KSDF,2,21,1,VMC_ADR_27_AAR_26_TOT_52_Rwy_Ar_29_Dp_29
KSDF,2,22,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_29_Dp_29
KSDF,3,4,1,VMC_ADR_26_AAR_34_TOT_52_Rwy_Ar_29_Dp_29
KSDF,3,5,1,VMC_ADR_26_AAR_47_TOT_52_Rwy_Ar_29_Dp_29
KSDF,3,6,1,VMC_ADR_26_AAR_27_TOT_52_Rwy_Ar_29_Dp_29
KSDF,3,7,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_29_Dp_29
KSDF,3,9,1,VMC_ADR_53_AAR_26_TOT_54_Rwy_Ar_29_Dp_29
KSDF,3,10,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_29_Dp_29
KSDF,3,11,1,VMC_ADR_28_AAR_40_TOT_68_Rwy_Ar_17L_17R_Dp_29
KSDF,3,12,1,VMC_ADR_26_AAR_52_TOT_78_Rwy_Ar_17L_17R_Dp_29
KSDF,3,14,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_35L_35R_Dp_35L_35R
KSEA,1,0,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34C_34L_Dp_34C_34R
KSEA,1,2,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34L_34R_Dp_34C_34R
KSEA,1,14,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34C_34L_Dp_34C_34R
KSEA,1,17,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34L_34R_Dp_34C_34R
KSEA,1,21,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34C_34L_Dp_34C_34R
KSEA,2,1,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34L_34R_Dp_34C_34R
KSEA,2,12,1,IMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_34L_34R_Dp_34C_34R
KSEA,2,13,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,2,14,1,VMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,2,15,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,2,16,1,VMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_16L_16R_Dp_16C_16L
KSEA,2,17,1,IMC_ADR_50_AAR_46_TOT_96_Rwy_Ar_16L_16R_Dp_16C_16L
KSEA,2,19,1,VMC_ADR_50_AAR_38_TOT_88_Rwy_Ar_16L_16R_Dp_16C_16L
KSEA,2,21,1,VMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,3,1,1,IMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16L_16R_Dp_16C_16L
KSEA,3,2,1,IMC_ADR_50_AAR_38_TOT_88_Rwy_Ar_16L_16R_Dp_16C_16L
KSEA,3,14,1,VMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,3,15,1,IMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,3,18,1,IMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16L_16R_Dp_16C_16L
KSEA,3,21,1,IMC_ADR_50_AAR_42_TOT_92_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,3,22,1,IMC_ADR_50_AAR_38_TOT_88_Rwy_Ar_16C_16R_Dp_16C_16L
KSEA,3,23,1,IMC_ADR_50_AAR_38_TOT_88_Rwy_Ar_16L_16R_Dp_16C_16L
KSFO,1,0,1,IMC_ADR_42_AAR_31_TOT_73_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,1,1,1,IMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,1,2,1,IMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28R_Dp_1L_1R
KSFO,1,3,1,VMC_ADR_42_AAR_31_TOT_72_Rwy_Ar_28R_Dp_1L_1R
KSFO,1,4,1,IMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28R_Dp_1L_1R
KSFO,1,6,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28R_Dp_1L_1R
KSFO,1,8,1,IMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28R_Dp_1L_1R
KSFO,1,11,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28R_Dp_1L_1R
KSFO,1,14,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,1,16,1,VMC_ADR_44_AAR_35_TOT_79_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,1,17,1,VMC_ADR_44_AAR_36_TOT_79_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,1,18,1,VMC_ADR_48_AAR_45_TOT_93_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,1,23,1,VMC_ADR_50_AAR_60_TOT_110_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,2,0,1,IMC_ADR_49_AAR_49_TOT_98_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,2,1,1,VMC_ADR_48_AAR_45_TOT_93_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,2,14,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_Dp_1L_1R
KSFO,2,15,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,2,16,1,VMC_ADR_47_AAR_42_TOT_89_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,2,17,1,IMC_ADR_47_AAR_42_TOT_89_Rwy_Ar_28R_Dp_1L_1R
KSFO,2,18,1,VMC_ADR_46_AAR_39_TOT_85_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,2,19,1,VMC_ADR_50_AAR_60_TOT_110_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,3,1,1,VMC_ADR_50_AAR_54_TOT_104_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,3,2,1,VMC_ADR_50_AAR_52_TOT_102_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,3,6,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,3,14,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_Dp_1L_1R
KSFO,3,16,1,VMC_ADR_48_AAR_45_TOT_93_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,3,17,1,VMC_ADR_50_AAR_60_TOT_110_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,4,1,1,VMC_ADR_50_AAR_54_TOT_104_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,4,2,1,VMC_ADR_50_AAR_52_TOT_102_Rwy_Ar_28L_28R_Dp_1L_1R
KSFO,4,6,1,VMC_ADR_42_AAR_30_TOT_72_Rwy_Ar_28L_28R_Dp_1L_1R
KSJC,1,0,1,VMC_ADR_30_AAR_37_TOT_67_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,1,1,1,VMC_ADR_30_AAR_40_TOT_70_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,1,8,1,IMC_ADR_30_AAR_40_TOT_70_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,1,11,1,VMC_ADR_30_AAR_40_TOT_70_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,1,12,1,IMC_ADR_30_AAR_40_TOT_70_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,1,14,1,IMC_ADR_25_AAR_25_TOT_50_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,1,15,1,VMC_ADR_25_AAR_25_TOT_50_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,2,14,1,VMC_ADR_30_AAR_40_TOT_70_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,3,15,1,VMC_ADR_36_AAR_33_TOT_69_Rwy_Ar_30R_Dp_30L_30R
KSJC,3,16,1,VMC_ADR_40_AAR_25_TOT_65_Rwy_Ar_30R_Dp_30L_30R
KSJC,3,21,1,VMC_ADR_36_AAR_33_TOT_69_Rwy_Ar_30L_30R_Dp_30L_30R
KSJC,3,22,1,VMC_ADR_30_AAR_40_TOT_70_Rwy_Ar_30L_30R_Dp_30L_30R
KSLC,1,0,1,VMC_ADR_64_AAR_80_TOT_144_Rwy_Ar_16L_16R_17_Dp_16L_16R_17
KSLC,1,13,1,VMC_ADR_68_AAR_80_TOT_148_Rwy_Ar_16L_16R_17_Dp_16L_16R_17
KSLC,1,15,1,VMC_ADR_62_AAR_74_TOT_136_Rwy_Ar_16L_16R_17_Dp_16L_16R_17
KSLC,1,16,1,VMC_ADR_53_AAR_66_TOT_119_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,1,17,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,1,18,1,VMC_ADR_54_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,1,19,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,0,1,VMC_ADR_58_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,1,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,4,1,IMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,5,1,IMC_ADR_54_AAR_64_TOT_118_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,6,1,IMC_ADR_64_AAR_64_TOT_128_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,13,1,IMC_ADR_54_AAR_64_TOT_118_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,14,1,IMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,20,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,22,1,IMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,2,23,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,3,5,1,VMC_ADR_60_AAR_64_TOT_124_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,3,6,1,VMC_ADR_62_AAR_64_TOT_126_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,3,13,1,VMC_ADR_54_AAR_64_TOT_118_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,3,14,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,3,18,1,VMC_ADR_53_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,3,19,1,VMC_ADR_50_AAR_64_TOT_114_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,4,5,1,VMC_ADR_63_AAR_66_TOT_129_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSLC,4,6,1,VMC_ADR_99_AAR_72_TOT_171_Rwy_Ar_34L_34R_35_Dp_34L_34R_35
KSMF,1,0,1,VMC_ADR_66_AAR_51_TOT_117_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,1,1,VMC_ADR_70_AAR_69_TOT_139_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,2,1,IMC_ADR_70_AAR_69_TOT_139_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,3,1,VMC_ADR_70_AAR_69_TOT_139_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,14,1,IMC_ADR_70_AAR_64_TOT_134_Rwy_Ar_34L_34R_Dp_34L_34R
KSMF,1,16,1,IMC_ADR_68_AAR_57_TOT_125_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,17,1,VMC_ADR_60_AAR_34_TOT_94_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,18,1,IMC_ADR_60_AAR_34_TOT_94_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,1,21,1,VMC_ADR_60_AAR_34_TOT_94_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,2,5,1,IMC_ADR_60_AAR_34_TOT_94_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,2,6,1,VMC_ADR_60_AAR_34_TOT_94_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,2,13,1,IMC_ADR_60_AAR_34_TOT_94_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,2,14,1,IMC_ADR_50_AAR_28_TOT_78_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,2,17,1,VMC_ADR_50_AAR_28_TOT_78_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,2,21,1,VMC_ADR_70_AAR_64_TOT_134_Rwy_Ar_34L_34R_Dp_34R
KSMF,3,2,1,VMC_ADR_70_AAR_66_TOT_136_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,3,3,1,VMC_ADR_70_AAR_69_TOT_139_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,3,9,1,IMC_ADR_70_AAR_69_TOT_139_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,3,14,1,IMC_ADR_50_AAR_28_TOT_78_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,3,15,1,VMC_ADR_50_AAR_28_TOT_78_Rwy_Ar_16L_16R_Dp_16L_16R
KSMF,3,16,1,VMC_ADR_44_AAR_33_TOT_77_Rwy_Ar_16L_Dp_16L
KSMF,3,17,1,VMC_ADR_35_AAR_37_TOT_72_Rwy_Ar_16L_Dp_16L
KSMF,3,21,1,VMC_ADR_35_AAR_34_TOT_69_Rwy_Ar_34R_Dp_34R
KSMF,3,22,1,VMC_ADR_35_AAR_32_TOT_67_Rwy_Ar_34R_Dp_34R
KSNA,1,0,1,IMC_ADR_22_AAR_25_TOT_47_Rwy_Ar_1L_Dp_1L
KSNA,1,1,1,IMC_ADR_22_AAR_24_TOT_46_Rwy_Ar_1L_Dp_1L
KSNA,1,2,1,IMC_ADR_22_AAR_22_TOT_44_Rwy_Ar_19R_Dp_19R
KSNA,1,3,1,IMC_ADR_22_AAR_21_TOT_43_Rwy_Ar_19R_Dp_19R
KSNA,1,5,1,VMC_ADR_22_AAR_21_TOT_43_Rwy_Ar_19R_Dp_19R
KSNA,1,14,1,VMC_ADR_22_AAR_24_TOT_46_Rwy_Ar_19R_Dp_19R
KSNA,1,15,1,IMC_ADR_22_AAR_24_TOT_46_Rwy_Ar_19R_Dp_19R
KSNA,1,20,1,VMC_ADR_22_AAR_24_TOT_46_Rwy_Ar_19R_Dp_19R
KSNA,2,14,1,VMC_ADR_22_AAR_27_TOT_49_Rwy_Ar_19R_Dp_19R
KSNA,3,15,1,VMC_ADR_23_AAR_27_TOT_49_Rwy_Ar_19R_Dp_19R
KSNA,3,16,1,VMC_ADR_22_AAR_27_TOT_49_Rwy_Ar_19R_Dp_19R
KSTL,1,0,1,VMC_ADR_64_AAR_64_TOT_128_Rwy_Ar_30L_30R_Dp_29_30L
KSTL,1,21,1,VMC_ADR_64_AAR_64_TOT_128_Rwy_Ar_12L_12R_Dp_12L_12R
KSTL,2,12,1,VMC_ADR_64_AAR_64_TOT_128_Rwy_Ar_30L_30R_Dp_29_30L
KSTL,3,13,1,VMC_ADR_64_AAR_64_TOT_128_Rwy_Ar_12L_12R_Dp_12L_12R
KSWF,1,0,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_9_Dp_9
KSWF,1,11,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_27_Dp_27
KSWF,3,11,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_16_34_OR_Dp_16_34_OR
KTEB,1,0,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_19_Dp_24
KTEB,1,2,1,IMC_ADR_31_AAR_32_TOT_63_Rwy_Ar_6_Dp_1
KTEB,1,3,1,VMC_ADR_30_AAR_32_TOT_62_Rwy_Ar_6_Dp_1
KTEB,1,5,1,VMC_ADR_25_AAR_25_TOT_50_Rwy_Ar_1_Dp_1
KTEB,1,6,1,VMC_ADR_22_AAR_22_TOT_44_Rwy_Ar_1_Dp_1
KTEB,1,17,1,VMC_ADR_22_AAR_22_TOT_44_Rwy_Ar_24_Dp_24
KTEB,1,22,1,VMC_ADR_30_AAR_30_TOT_60_Rwy_Ar_19_Dp_24
KTEB,1,23,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_19_Dp_24
KTEB,2,10,1,VMC_ADR_31_AAR_31_TOT_62_Rwy_Ar_24_Dp_24
KTEB,2,11,1,VMC_ADR_25_AAR_25_TOT_50_Rwy_Ar_24_Dp_24
KTEB,2,20,1,VMC_ADR_28_AAR_28_TOT_56_Rwy_Ar_19_Dp_24
KTEB,3,5,1,VMC_ADR_31_AAR_31_TOT_62_Rwy_Ar_19_Dp_24
KTEB,3,6,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_19_Dp_24
KTEB,3,9,1,VMC_ADR_31_AAR_31_TOT_62_Rwy_Ar_19_Dp_19
KTEB,3,10,1,VMC_ADR_25_AAR_25_TOT_50_Rwy_Ar_19_Dp_19
KTEB,3,12,1,VMC_ADR_25_AAR_25_TOT_50_Rwy_Ar_24_Dp_24
KTEB,3,22,1,VMC_ADR_30_AAR_32_TOT_62_Rwy_Ar_19_Dp_24
KTEB,4,4,1,VMC_ADR_30_AAR_32_TOT_62_Rwy_Ar_6_Dp_1
KTPA,1,0,1,VMC_ADR_65_AAR_65_TOT_130_Rwy_Ar_18L_18R_Dp_18L_18R
KTPA,1,1,1,IMC_ADR_65_AAR_65_TOT_130_Rwy_Ar_18L_18R_Dp_18L_18R
KTPA,1,5,1,IMC_ADR_55_AAR_65_TOT_120_Rwy_Ar_36L_36R_Dp_36L_36R
KTPA,1,6,1,IMC_ADR_50_AAR_65_TOT_115_Rwy_Ar_36L_36R_Dp_36L_36R
KTPA,1,12,1,IMC_ADR_47_AAR_58_TOT_105_Rwy_Ar_36R_Dp_36R
KTPA,1,13,1,VMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36R_Dp_36R
KTPA,1,16,1,IMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36R_Dp_36R
KTPA,1,17,1,VMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36R_Dp_36R
KTPA,2,5,1,VMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36L_Dp_36L
KTPA,2,10,1,IMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36L_Dp_18R
KTPA,2,11,1,VMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36L_Dp_18R
KTPA,3,5,1,VMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36L_Dp_36L
KTPA,3,10,1,VMC_ADR_35_AAR_35_TOT_70_Rwy_Ar_36R_Dp_36R
KTPA,3,13,1,VMC_ADR_36_AAR_44_TOT_80_Rwy_Ar_18L_18R_Dp_18L_18R
KTPA,3,14,1,VMC_ADR_35_AAR_65_TOT_100_Rwy_Ar_18L_18R_Dp_18L_18R
KTUS,1,0,1,VMC_ADR_21_AAR_25_TOT_46_Rwy_Ar_11L_Dp_11L
KTUS,1,7,1,VMC_ADR_21_AAR_24_TOT_45
KTUS,2,13,1,VMC_ADR_22_AAR_25_TOT_47_Rwy_Ar_11L_Dp_11L
KTUS,2,14,1,VMC_ADR_21_AAR_25_TOT_46_Rwy_Ar_11L_Dp_11L
KVNY,1,0,1,VMC_ADR_41_AAR_41_TOT_82_Rwy_Ar_16R_Dp_16R
KVNY,1,14,1,VMC_ADR_38_AAR_38_TOT_76_Rwy_Ar_34L_34R_Dp_34L_34R
KVNY,1,15,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_34L_34R_Dp_34L_34R
KVNY,2,14,1,VMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_16R_Dp_16R
KVNY,2,15,1,VMC_ADR_41_AAR_41_TOT_82_Rwy_Ar_16R_Dp_16R
KVNY,2,17,1,VMC_ADR_41_AAR_41_TOT_82_Rwy_Ar_34L_34R_Dp_34L_34R
KVNY,3,14,1,VMC_ADR_39_AAR_39_TOT_78_Rwy_Ar_34L_Dp_34L
KVNY,3,15,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_34L_Dp_34L
